loan_amount,annual_income,credit_score,num_dependents,employment_years,defaulted
16795,87172,336,0,18,0
1860,105616,579,4,20,0
39158,145879,648,3,4,1
45732,113264,796,3,17,1
12284,135386,601,3,27,1
7265,46736,480,2,9,0
17850,114209,398,4,28,1
38194,123041,415,3,21,1
22962,132859,490,2,20,1
48191,132181,552,1,5,0
45131,20854,460,1,0,0
17023,110084,555,2,4,0
42090,58623,622,2,8,0
2685,27392,427,4,11,0
1769,75680,317,4,25,0
3433,146354,622,1,13,0
6311,66717,587,3,1,0
38819,139937,454,1,16,1
40188,107092,789,3,13,1
18568,70859,685,3,25,0
20769,145657,403,4,12,0
29693,124095,692,0,26,1
7396,46309,545,0,8,0
28480,107455,475,2,25,0
42434,83734,338,4,24,0
26658,90467,776,3,14,1
19942,72662,837,0,24,1
19431,118506,707,3,21,1
3747,129751,824,0,14,1
1189,138906,805,0,23,1
20118,32688,335,0,29,0
36773,45342,319,4,10,1
2899,57157,620,1,15,0
2267,87863,811,3,28,0
32551,126308,699,4,16,1
12394,72083,770,4,25,1
4556,126081,442,4,3,0
4890,85733,391,4,0,0
42606,109045,653,4,7,0
31740,54698,350,2,16,1
15502,130078,489,3,2,1
22777,100623,424,4,28,1
11627,42671,449,3,19,1
9792,45184,613,2,14,1
44323,113384,641,2,14,0
44021,62107,604,3,23,1
9433,106202,353,0,21,0
44001,129893,743,1,13,0
12016,71663,563,0,25,0
24897,35708,352,0,27,1
3612,111906,304,0,22,1
24483,69811,402,4,13,1
49555,22811,495,2,23,0
18159,76250,649,0,1,0
45974,132547,346,2,12,0
41994,92082,568,3,25,0
15541,144249,669,1,13,0
36920,54754,405,3,26,0
27531,115742,419,3,23,1
2585,126642,357,4,18,1
4943,31411,645,1,6,1
24939,22911,773,3,2,1
20457,87270,416,3,14,0
2021,103763,426,1,22,0
12653,28680,692,1,13,1
44573,104896,357,3,10,0
14417,103879,812,1,14,1
41757,91295,395,3,27,1
10692,108614,417,3,12,1
46758,120689,787,4,17,0
7873,31111,536,0,25,1
6675,57504,571,3,5,1
1161,21802,488,2,2,1
38065,28155,746,0,18,0
27557,93656,546,0,14,0
34763,59384,375,0,24,1
33606,132561,453,4,22,0
12534,67254,734,3,4,0
30127,41918,385,4,27,0
41397,105981,584,3,9,0
26851,80713,519,4,6,0
2016,50306,368,4,24,0
25253,36646,346,2,16,0
25276,66843,393,4,6,0
24247,140975,752,1,21,0
25300,116601,503,2,25,0
9529,110735,517,4,29,1
18262,127512,773,0,11,1
10268,36371,731,1,24,0
22271,97371,640,1,16,1
13185,131472,588,1,12,1
22243,22049,553,2,19,0
40099,51616,656,4,24,0
9571,123727,322,4,3,0
40976,132893,821,0,9,1
39044,146603,399,0,2,1
49984,40932,479,1,8,0
41774,137796,522,0,12,0
3568,49855,741,2,17,0
3027,81434,624,4,14,1
3695,92694,815,1,3,1
49190,63016,315,0,14,1
6258,27400,635,2,21,1
23002,137858,557,2,1,0
40504,62642,796,0,14,0
34159,35151,459,4,7,0
14986,71407,774,0,7,0
13666,86690,679,1,16,1
39660,24499,844,0,11,1
4561,26295,726,2,18,0
27854,140885,567,0,9,0
39952,146071,716,4,8,1
23662,79040,467,3,4,0
9392,32183,342,0,5,1
31535,49299,584,4,19,0
14067,32874,696,4,25,0
49033,136336,311,2,1,0
24599,52711,601,4,26,0
36222,25539,552,4,23,0
12837,127941,798,4,26,0
15039,73351,334,4,12,0
31818,81267,389,1,5,1
20115,143133,717,1,4,1
11965,68354,414,2,24,1
25538,146063,495,0,0,1
43530,22557,800,4,20,1
6056,58360,792,0,21,0
33482,102018,374,0,20,0
48716,22200,712,2,5,1
9110,132476,675,4,5,0
14773,88497,719,4,22,1
28266,66975,576,3,15,1
18412,41357,693,0,3,0
34270,139121,756,0,29,0
7910,97505,491,1,10,0
46453,22869,398,3,29,1
26446,146114,847,1,29,0
1206,81135,395,1,29,1
22518,70108,489,1,23,1
23361,132296,336,2,22,1
24419,114179,668,2,8,0
49702,110272,824,1,22,0
42523,58467,578,3,2,1
46151,43328,516,0,18,0
23403,139181,572,3,7,0
19141,111412,361,4,4,0
15820,106831,641,2,3,1
41342,23987,696,0,23,1
7374,78871,318,0,5,0
2678,42399,476,4,1,1
34827,148391,695,4,19,0
17198,66214,744,1,27,0
10914,119522,532,2,10,0
28890,106416,375,2,3,0
23299,90271,564,3,14,1
44585,64064,754,1,5,1
44689,145615,683,1,21,1
43557,90091,805,1,16,0
45020,127450,666,1,29,0
3693,60818,443,2,23,0
30467,65525,368,2,5,1
30723,39830,398,1,18,0
47699,37429,695,3,29,1
4627,26893,324,0,24,1
26939,136381,768,0,1,1
49925,99909,783,3,14,1
43941,67333,450,1,10,1
22834,23436,443,2,7,1
19047,94290,338,0,25,0
27105,96213,408,4,18,0
11230,25895,341,4,12,1
16707,39738,485,3,11,1
22976,50746,697,1,4,0
45262,69377,522,0,5,1
24776,68404,432,1,25,1
31080,74045,462,0,21,0
2306,117888,514,3,3,1
7776,149307,534,3,18,1
28251,59790,308,4,19,1
10474,127455,373,1,0,0
41294,25600,791,4,19,0
22959,114660,552,1,16,0
6530,113179,529,4,11,1
30320,60764,818,2,14,1
4748,94543,473,2,0,0
32968,65714,467,2,25,1
33562,76835,469,2,13,1
14545,122946,692,0,5,1
1663,148191,493,2,4,1
35766,129616,816,3,29,1
8994,125983,328,3,10,0
29021,93744,464,0,3,1
31303,76491,721,2,12,0
4304,144123,638,2,10,1
47576,38589,795,2,2,0
40353,63484,664,4,0,1
18675,102989,641,1,5,0
45417,56212,799,4,17,1
24938,63525,810,1,23,0
24664,67202,626,2,9,1
